idx,host_time_before,host_time_after,host_timestamp,robot_timestamp,get_state_duration_ms,j1,j2,j3,j4,j5,j6,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,ee_x,ee_y,ee_z,ee_roll,ee_pitch,ee_yaw
1319,1778141777.008886,1778141777.0096052,1778141777.0096052,16.862244,0.7190704345703125,0.00247955322265625,0.00324249267578125,0.00705718994140625,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.09863137412531373,0.0011080615129798663,0.1491491933088813,2.5503938580129044,-2.4596337298462942,2.08553931537686,0.09863137412531373,0.0011080615129798663,0.1491491933088813,0.0008543479432886449,0.16336677034769248,0.037081773850933246
1320,1778141777.018875,1778141777.0195332,1778141777.0195332,16.872568,0.6582736968994141,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1321,1778141777.0290496,1778141777.0298297,1778141777.0298297,16.882834,0.7801055908203125,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1322,1778141777.0388541,1778141777.0393522,1778141777.0393522,16.893184,0.49805641174316406,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1323,1778141777.0488963,1778141777.0495613,1778141777.0495613,16.903447,0.6649494171142578,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1324,1778141777.0589895,1778141777.059925,1778141777.059925,16.91372,0.9355545043945312,0.00247955322265625,0.00324249267578125,0.00705718994140625,-0.16689586639404297,-0.034142494201660156,-0.00476837158203125,0.0986375242799163,0.001108077037056082,0.14918652629028972,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986375242799163,0.001108077037056082,0.14918652629028972,0.0008409736398895065,0.16298552895317697,0.03707960395787836
1325,1778141777.0688918,1778141777.0695424,1778141777.0695424,16.922032,0.6506443023681641,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1326,1778141777.07889,1778141777.0792928,1778141777.0792928,16.932278,0.40268898010253906,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1327,1778141777.0888963,1778141777.0892737,1778141777.0892737,16.942665,0.37741661071777344,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1328,1778141777.09886,1778141777.0994337,1778141777.0994337,16.953015,0.5736351013183594,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1329,1778141777.1089041,1778141777.1100974,1778141777.1100974,16.96328,1.1932849884033203,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1330,1778141777.1188931,1778141777.1197367,1778141777.1197367,16.973579,0.8435249328613281,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1331,1778141777.1288464,1778141777.1295848,1778141777.1295848,16.983868,0.7383823394775391,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1332,1778141777.1389039,1778141777.139717,1778141777.139717,16.992073,0.8132457733154297,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1333,1778141777.1489758,1778141777.149909,1778141777.149909,17.002466,0.9331703186035156,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1334,1778141777.1588774,1778141777.1597884,1778141777.1597884,17.012794,0.9109973907470703,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1335,1778141777.1688535,1778141777.1695585,1778141777.1695585,17.02307,0.7050037384033203,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1336,1778141777.1788747,1778141777.1800494,1778141777.1800494,17.033421,1.1746883392333984,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1337,1778141777.1888964,1778141777.1899927,1778141777.1899927,17.043746,1.0962486267089844,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1338,1778141777.198866,1778141777.1997287,1778141777.1997287,17.053991,0.8628368377685547,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1339,1778141777.208853,1778141777.20955,1778141777.20955,17.062225,0.6968975067138672,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1340,1778141777.218887,1778141777.2195592,1778141777.2195592,17.072525,0.6721019744873047,0.00247955322265625,0.00324249267578125,0.00705718994140625,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.09863137412531373,0.0011080615129798663,0.1491491933088813,2.5503938580129044,-2.4596337298462942,2.08553931537686,0.09863137412531373,0.0011080615129798663,0.1491491933088813,0.0008543479432886449,0.16336677034769248,0.037081773850933246
1341,1778141777.2288897,1778141777.229632,1778141777.229632,17.082814,0.7421970367431641,0.00247955322265625,0.00324249267578125,0.00705718994140625,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.09863137412531373,0.0011080615129798663,0.1491491933088813,2.5503938580129044,-2.4596337298462942,2.08553931537686,0.09863137412531373,0.0011080615129798663,0.1491491933088813,0.0008543479432886449,0.16336677034769248,0.037081773850933246
1342,1778141777.2388663,1778141777.2397232,1778141777.2397232,17.093068,0.8568763732910156,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1343,1778141777.2488763,1778141777.2501414,1778141777.2501414,17.103367,1.2650489807128906,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1344,1778141777.2590237,1778141777.260474,1778141777.260474,17.113747,1.4503002166748047,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1345,1778141777.26899,1778141777.2701483,1778141777.2701483,17.124006,1.1582374572753906,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1346,1778141777.27899,1778141777.2801123,1778141777.2801123,17.13426,1.1222362518310547,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1347,1778141777.288878,1778141777.289927,1778141777.289927,17.142476,1.049041748046875,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1348,1778141777.2989671,1778141777.2998364,1778141777.2998364,17.15287,0.8692741394042969,0.00247955322265625,0.00324249267578125,0.00705718994140625,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.09863137412531373,0.0011080615129798663,0.1491491933088813,2.5503938580129044,-2.4596337298462942,2.08553931537686,0.09863137412531373,0.0011080615129798663,0.1491491933088813,0.0008543479432886449,0.16336677034769248,0.037081773850933246
1349,1778141777.3089907,1778141777.3097236,1778141777.3097236,17.163167,0.7328987121582031,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1350,1778141777.3188577,1778141777.3198235,1778141777.3198235,17.17344,0.9658336639404297,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1351,1778141777.328893,1778141777.3300624,1778141777.3300624,17.183774,1.169443130493164,0.00247955322265625,0.00324249267578125,0.00705718994140625,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.09863137412531373,0.0011080615129798663,0.1491491933088813,2.5503938580129044,-2.4596337298462942,2.08553931537686,0.09863137412531373,0.0011080615129798663,0.1491491933088813,0.0008543479432886449,0.16336677034769248,0.037081773850933246
1352,1778141777.3388789,1778141777.33978,1778141777.33978,17.194054,0.9012222290039062,0.00247955322265625,0.00324249267578125,0.00705718994140625,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.09863137412531373,0.0011080615129798663,0.1491491933088813,2.5503938580129044,-2.4596337298462942,2.08553931537686,0.09863137412531373,0.0011080615129798663,0.1491491933088813,0.0008543479432886449,0.16336677034769248,0.037081773850933246
1353,1778141777.348888,1778141777.3497796,1778141777.3497796,17.202274,0.8916854858398438,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1354,1778141777.3588886,1778141777.3595674,1778141777.3595674,17.212625,0.6787776947021484,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1355,1778141777.3688724,1778141777.3694685,1778141777.3694685,17.222965,0.5960464477539062,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1356,1778141777.3788903,1778141777.3798008,1778141777.3798008,17.233276,0.9105205535888672,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1357,1778141777.3888729,1778141777.3894284,1778141777.3894284,17.243619,0.5555152893066406,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1358,1778141777.3988552,1778141777.3996243,1778141777.3996243,17.251849,0.7691383361816406,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.09863137412531373,0.0011080615129798663,0.1491491933088813,2.5503938580129044,-2.4596337298462942,2.08553931537686,0.09863137412531373,0.0011080615129798663,0.1491491933088813,0.0008543479432886449,0.16336677034769248,0.037081773850933246
1359,1778141777.40889,1778141777.4094267,1778141777.4094267,17.262156,0.5366802215576172,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1360,1778141777.418902,1778141777.419988,1778141777.419988,17.272415,1.0859966278076172,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16689586639404297,-0.034142494201660156,-0.00476837158203125,0.09862039791565635,0.001108035531025012,0.14931722927099367,2.5501872554294027,-2.4593793220268365,2.0869935397018646,0.09862039791565635,0.001108035531025012,0.14931722927099367,0.0008276010122516941,0.16260428753006206,0.03707743936769013
1361,1778141777.428875,1778141777.429489,1778141777.429489,17.282742,0.6139278411865234,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1362,1778141777.4389012,1778141777.4398181,1778141777.4398181,17.293069,0.9169578552246094,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1363,1778141777.448907,1778141777.4498188,1778141777.4498188,17.303325,0.9119510650634766,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1364,1778141777.4588664,1778141777.459688,1778141777.459688,17.313648,0.8215904235839844,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1365,1778141777.4688869,1778141777.4696443,1778141777.4696443,17.321866,0.7574558258056641,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1366,1778141777.478983,1778141777.479706,1778141777.479706,17.332208,0.7231235504150391,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1367,1778141777.4889548,1778141777.4896572,1778141777.4896572,17.342469,0.7023811340332031,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1368,1778141777.4988766,1778141777.4995997,1778141777.4995997,17.352851,0.7231235504150391,0.00247955322265625,0.00324249267578125,0.00705718994140625,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.09863137412531373,0.0011080615129798663,0.1491491933088813,2.5503938580129044,-2.4596337298462942,2.08553931537686,0.09863137412531373,0.0011080615129798663,0.1491491933088813,0.0008543479432886449,0.16336677034769248,0.037081773850933246
1369,1778141777.508842,1778141777.5093343,1778141777.5093343,17.363171,0.49233436584472656,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1370,1778141777.5188448,1778141777.5194347,1778141777.5194347,17.373442,0.5898475646972656,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1371,1778141777.5288727,1778141777.5300853,1778141777.5300853,17.383776,1.2125968933105469,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1372,1778141777.5388815,1778141777.5395026,1778141777.5395026,17.392056,0.6210803985595703,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1373,1778141777.5488577,1778141777.5496264,1778141777.5496264,17.40227,0.7686614990234375,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1374,1778141777.558878,1778141777.5599236,1778141777.5599236,17.412596,1.0457038879394531,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1375,1778141777.5688856,1778141777.5696735,1778141777.5696735,17.422932,0.7879734039306641,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1376,1778141777.578899,1778141777.5795436,1778141777.5795436,17.433264,0.644683837890625,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1377,1778141777.5888925,1778141777.5897965,1778141777.5897965,17.443574,0.904083251953125,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16689586639404297,-0.034142494201660156,-0.00476837158203125,0.09862039791565635,0.001108035531025012,0.14931722927099367,2.5501872554294027,-2.4593793220268365,2.0869935397018646,0.09862039791565635,0.001108035531025012,0.14931722927099367,0.0008276010122516941,0.16260428753006206,0.03707743936769013
1378,1778141777.5989087,1778141777.6000538,1778141777.6000538,17.453861,1.1451244354248047,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1379,1778141777.6088665,1778141777.6099138,1778141777.6099138,17.462068,1.047372817993164,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1380,1778141777.6188643,1778141777.6198385,1778141777.6198385,17.472366,0.9741783142089844,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1381,1778141777.6289177,1778141777.630252,1778141777.630252,17.482664,1.3341903686523438,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1382,1778141777.6390007,1778141777.6399996,1778141777.6399996,17.493,0.9989738464355469,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1383,1778141777.6488929,1778141777.6501942,1778141777.6501942,17.503271,1.3012886047363281,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
